636,147.49,154.61,153.6,156.54,150.01,141.2,142.46,0,128.95,119.6,116.02,129.18,120.08,116.31,120.5,83.179,127.71,125.63,127.14,128.55,122.14,113.51,109.31,47.601
642,162.08,165.79,165.88,166.6,160.51,148.67,153.02,0,134.47,131.6,124,133.3,125.7,121.77,125.83,93.873,135.73,135.37,140.09,137.35,133.44,125.62,117.83,52.988
648,171.89,174.77,172.5,175.4,170.28,162.22,161.84,0,147.14,138.96,133.52,141.57,132.71,129.75,133.14,97.455,145.05,142.15,144.89,145.86,139.06,127.8,120.8,56.193
654,183.4,188.93,185.94,188.68,178.19,170.73,167.82,0,150.87,145.94,139.37,150.41,140.05,136.52,142.25,98.169,150.01,153.41,152.06,152.2,144.64,137.85,128.99,60.093
660,192.96,193.19,195.07,194.73,189,178.38,178.2,0,160.12,157.33,146.82,156.65,146.05,143.94,146.73,107.79,160.55,158.83,159.08,159.76,151.2,142.27,135.38,60.357
666,201.39,204.46,204.96,204.82,200,186.29,186.05,0,170.38,162.79,153.77,161.2,151.94,152.88,153.53,115.38,165.56,165.67,167.27,167.38,160.47,150.57,143.17,62.477
672,209,212.39,212.17,215.74,210.66,197.96,193.1,0,176.26,172.65,159.91,171.21,160.34,156.51,162.33,118.48,172.72,174.07,175.13,175.92,167.71,157.89,148.8,66.063
678,219.28,222.68,222.81,225.81,217.08,202.02,201.31,0,183.82,177.83,168.18,178,166.44,165,167.6,118.81,182.92,181.18,180.18,181.61,176.52,164.7,156.31,67.904
684,228.13,230.28,232.06,234.82,224.43,212.02,207.98,0,190.37,186.01,175.55,185.99,174.84,169.4,175.44,128.92,188.1,186.08,187.51,187.61,180.02,168.34,158.47,71.37
690,232.9,239.05,238.81,241.27,231.81,219.6,216.23,0,199.37,190.53,180.6,191.11,177.74,176.3,180.57,130.36,196.7,193.72,193.29,193.76,186.78,175.15,167.45,72.611
696,239.29,245.79,245.08,248.89,238.54,226.92,224.45,0,206.06,197.33,188.96,196.31,185.82,182.8,185.55,137.68,201.86,200.39,200.45,199.6,192.93,181.47,173.62,73.251
702,248,255.62,253.31,255.37,245.88,231.6,229.89,0,211.95,204.9,194.61,203.65,192.49,187.24,191.09,145.45,209.61,205.15,207.54,207.04,197.91,186.55,179.1,79.34
708,250.02,258.17,257.91,262.04,251.73,239.26,234.19,0,218.7,211.83,201.12,206.04,199.42,194.51,200.82,146.32,211.23,213.11,211.92,214.4,203.93,192.35,184.73,79.053
714,256.51,263.03,263.06,266.65,255.64,242.68,241.3,0,224.32,216.94,204.51,214.47,202.36,199.75,202.75,151.24,216.9,217.53,217.34,218.25,210.02,197.9,187.69,81.186
720,260.8,268.94,268.7,272.18,261.5,250.12,244.67,0,228.41,220.55,212.16,216.38,208.22,203.96,208.26,155.69,220.89,221.33,223.46,221.96,215.11,201.57,193.49,85.845
726,262.13,269.7,272.21,275.11,265,253.14,247.77,0,232.49,226.52,216.68,223.29,210.62,209.74,212.35,157.39,224.94,223.68,226.37,227.5,220.29,205.19,195.96,85.557
732,265.85,273.04,274.45,278.65,268.01,256.49,253.02,0,237.86,228.46,220.21,227.68,215.81,213.46,218.45,161.6,227.6,230.15,231.31,232.11,224.68,209.43,201.01,91.393
738,266.45,276.59,276.04,281.53,271.84,259.78,256.79,0,238.76,232.72,222.24,233.44,219.93,218.15,223.86,163.77,231.71,233.92,235.26,234.8,228.85,212.89,206.4,93.657
